woman_id,caseid,v001,LATNUM,LONGNUM,nearest_drought_lon,nearest_drought_lat,drought_months_class,drought_class_label,drought_match_distance_deg,drought_match_distance_km,analysis_weight,ipv12m_any_binary,ipv12m_emotional_binary,ipv12m_physical_less_sev_binary,ipv12m_physical_severe_binary,ipv12m_sexual_binary,sexual_violence_any_binary,sexual_violence_recent_binary,nonpartner_physical_12m_binary,prev_partner_physical_12m_binary,prev_partner_sexual_12m_binary,prev_partner_emotional_12m_binary
4271,     392 101  2,392,-5.848040085,16.1052345,16.25,-5.75,1.0,>=1 drought month,0.17483966442731683,19.463151444048908,2.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4272,     392 197  2,392,-5.848040085,16.1052345,16.25,-5.75,1.0,>=1 drought month,0.17483966442731683,19.463151444048908,2.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4273,     392 307  2,392,-5.848040085,16.1052345,16.25,-5.75,1.0,>=1 drought month,0.17483966442731683,19.463151444048908,2.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4274,     392 311  2,392,-5.848040085,16.1052345,16.25,-5.75,1.0,>=1 drought month,0.17483966442731683,19.463151444048908,2.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4275,     392 328  1,392,-5.848040085,16.1052345,16.25,-5.75,1.0,>=1 drought month,0.17483966442731683,19.463151444048908,2.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4276,     393  21  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4277,     393  27  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4278,     393  42  1,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4279,     393  56  1,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4280,     393  91  3,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4281,     393 121  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4282,     393 184  5,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4283,     393 207  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4284,     393 276  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4285,     393 284  1,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4286,     393 290  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.187056,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4287,     393 327  2,393,-2.346350389,23.35908259,23.25,-2.25,0.0,0 drought months,0.14554177716916672,16.201710634471638,0.380977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4288,     394   1  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289,     394  19  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
4290,     394 177  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4291,     394 180  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4292,     394 182  1,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.423899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4293,     394 216  3,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.626358,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4294,     394 227  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4295,     394 230  6,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
4296,     394 276  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4297,     394 283  2,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4298,     394 309  3,394,-1.984035965,29.07859679,29.25,-1.75,1.0,>=1 drought month,0.2900894574295758,32.292758401060375,0.209638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,     395   4  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,     395  11  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4301,     395  19  3,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0
4302,     395  56  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4303,     395  66  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304,     395  71  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4305,     395 108  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4306,     395 109  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4307,     395 186  8,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.333036,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4308,     395 208  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4309,     395 234  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4310,     395 311  2,395,4.769549898,20.29509741,20.25,4.75,1.0,>=1 drought month,0.04915256758826075,5.471663823925186,0.169174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4311,     396  75  3,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.737497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4312,     396  82  4,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.737497,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
4313,     396  91  1,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4314,     396 103  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4315,     396 105  1,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.737497,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4316,     396 123  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4317,     396 128  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4318,     396 174  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4319,     396 219  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.737497,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
4320,     396 222  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4321,     396 239  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4322,     396 267  1,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4323,     396 336  2,396,-1.735940191,20.68136105,20.75,-1.75,0.0,0 drought months,0.07006413980217724,7.79954004277837,0.368749,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4324,     397  16  1,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.209775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0
4325,     397  33  4,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,     397  63  2,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4327,     397 104  3,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.209775,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0
4328,     397 158  2,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.129092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4329,     397 200  2,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4330,     397 206  1,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4331,     397 228  2,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4332,     397 258  1,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,     397 292  2,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.066101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334,     397 331  3,397,-8.361019608,22.63745538,22.75,-8.25,0.0,0 drought months,0.15808745950080366,17.598295991629463,0.209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
4335,     399  26  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4336,     399  54  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.221908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4337,     399  71  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.221908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4338,     399  84  1,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4339,     399  89  3,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.221908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,     399 134  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.221908,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4341,     399 185  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
4342,     399 227  5,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4343,     399 265  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4344,     399 270  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.349505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4345,     399 293  3,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4346,     399 317  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4347,     399 332  2,399,2.299650299,22.25807901,22.25,2.25,0.0,0 drought months,0.05030330598846858,5.599764022636322,0.10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4348,     400  25  1,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4349,     400  52  1,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4350,     400  64  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4351,     400  74  1,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,1.060034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4352,     400 109  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4353,     400 117  1,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4354,     400 159  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4355,     400 185  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4356,     400 187  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,1.060034,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4357,     400 194  4,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,1.060034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4358,     400 295  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4359,     400 319  2,400,2.740900588,23.77777105,23.75,2.75,0.0,0 drought months,0.029223800520263448,3.2531934739157267,0.537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4360,     401  55  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,     401  88  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4362,     401 114  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.680914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4363,     401 160  3,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4364,     401 165  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4365,     401 167  3,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.680914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4366,     401 176  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4367,     401 266  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,     401 271  2,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4369,     401 295  3,401,-3.992388663,26.47555529,26.25,-3.75,0.0,0 drought months,0.33110036665324183,36.85809281583888,0.321108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4370,     402 122  1,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,1.533005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,     402 123  2,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,     402 144  3,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,     402 156  4,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4374,     402 187  2,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,1.533005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4375,     402 205  3,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4376,     402 225  2,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4377,     402 272  2,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,2.184531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4378,     402 275  1,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4379,     402 278  2,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,1.533005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4380,     402 283  2,402,-4.681001943,27.68338932,27.75,-4.75,0.0,0 drought months,0.09590471604586326,10.676112990225498,0.73921,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
4381,     403  27  2,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.186521,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4382,     403  42  1,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.186521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4383,     403  53  1,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.186521,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4384,     403 146  2,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.186521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4385,     403 164  1,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.186521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4386,     403 172  1,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.363477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4387,     403 255  2,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.363477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4388,     403 303  2,403,-0.625402593,29.17250857,29.25,-0.75,1.0,>=1 drought month,0.1467291230620844,16.333885979271237,0.186521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4389,     404  81  1,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,     404 105  2,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0
4391,     404 111  2,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4392,     404 170  2,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4393,     404 173  1,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4394,     404 195  2,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4395,     404 244  2,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.924943,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
4396,     404 285  2,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.924943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4397,     404 291  1,404,-3.421207852,19.41598786,19.25,-3.25,0.0,0 drought months,0.23846194298846518,26.54558349347594,0.462472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
