woman_id,distance_km,ipv_response
326,104.88297083064651,0
327,104.88297083064651,0
328,104.88297083064651,0
329,2.5422270618677847,0
330,2.5422270618677847,0
331,2.5422270618677847,0
332,2.5422270618677847,0
333,2.5422270618677847,0
334,2.5422270618677847,0
335,2.5422270618677847,0
336,2.5422270618677847,0
337,2.5422270618677847,0
338,2.5422270618677847,0
339,2.5422270618677847,0
340,2.5422270618677847,0
341,0.260089178757357,0
342,0.260089178757357,0
343,0.260089178757357,0
344,0.260089178757357,0
345,0.260089178757357,0
346,0.260089178757357,0
347,0.260089178757357,0
348,0.260089178757357,0
349,0.260089178757357,0
350,61.27531545423346,0
351,61.27531545423346,0
352,61.27531545423346,0
353,61.27531545423346,0
354,61.27531545423346,0
355,61.27531545423346,0
356,61.27531545423346,0
357,67.25281860207457,0
358,67.25281860207457,0
359,67.25281860207457,1
360,67.25281860207457,0
361,67.25281860207457,0
362,67.25281860207457,0
363,20.901725612850058,0
364,20.901725612850058,0
365,20.901725612850058,0
366,20.901725612850058,0
367,20.901725612850058,0
368,20.901725612850058,0
369,20.901725612850058,0
370,20.901725612850058,0
371,19.392427993443803,0
372,19.392427993443803,0
373,19.392427993443803,0
374,19.392427993443803,0
375,19.392427993443803,0
376,19.392427993443803,0
377,19.392427993443803,0
378,19.392427993443803,0
379,19.392427993443803,0
380,19.392427993443803,0
381,19.392427993443803,0
382,28.352050755690446,0
383,28.352050755690446,0
384,28.352050755690446,0
385,28.352050755690446,0
386,28.352050755690446,0
387,17.06326050652264,0
388,17.06326050652264,0
389,17.06326050652264,0
390,17.06326050652264,0
391,17.06326050652264,0
392,17.06326050652264,0
393,17.06326050652264,0
394,17.06326050652264,0
395,17.06326050652264,0
396,17.06326050652264,0
397,17.06326050652264,0
398,38.73183806715245,0
399,38.73183806715245,0
400,38.73183806715245,0
401,38.73183806715245,0
402,38.73183806715245,0
403,38.73183806715245,0
404,38.73183806715245,0
405,137.3934026899716,0
406,137.3934026899716,0
407,137.3934026899716,0
408,137.3934026899716,0
409,137.3934026899716,0
410,137.3934026899716,0
411,137.3934026899716,0
412,137.3934026899716,0
413,137.3934026899716,0
414,137.3934026899716,0
415,41.06857101847662,0
416,41.06857101847662,0
417,41.06857101847662,0
418,41.06857101847662,0
419,41.06857101847662,0
420,41.06857101847662,0
421,41.06857101847662,0
422,41.06857101847662,0
423,41.06857101847662,0
424,41.06857101847662,0
425,3.6515106414840424,0
426,3.6515106414840424,0
427,3.6515106414840424,0
428,3.6515106414840424,0
429,3.6515106414840424,0
430,3.6515106414840424,0
431,3.6515106414840424,0
432,3.6515106414840424,0
433,3.6515106414840424,0
434,3.6515106414840424,0
435,3.6515106414840424,0
436,42.28188885039578,0
437,42.28188885039578,0
438,42.28188885039578,0
439,42.28188885039578,0
440,42.28188885039578,0
441,1.7127444539835708,0
442,1.7127444539835708,0
443,1.7127444539835708,0
444,1.7127444539835708,0
445,1.7127444539835708,0
446,1.7127444539835708,0
447,1.7127444539835708,0
448,1.7127444539835708,0
449,3.7370908852705997,0
450,3.7370908852705997,0
451,3.7370908852705997,0
452,3.7370908852705997,0
453,3.7370908852705997,0
454,3.7370908852705997,0
455,3.7370908852705997,0
456,3.7370908852705997,0
457,19.075987394691545,0
458,19.075987394691545,0
459,19.075987394691545,0
460,19.075987394691545,0
461,19.075987394691545,0
462,19.075987394691545,0
463,19.075987394691545,0
464,19.075987394691545,0
465,19.075987394691545,0
466,19.075987394691545,0
467,19.075987394691545,0
468,19.075987394691545,0
469,19.075987394691545,0
470,19.075987394691545,0
471,40.52307371389421,0
472,40.52307371389421,0
473,40.52307371389421,0
474,40.52307371389421,0
475,40.52307371389421,0
476,40.52307371389421,0
477,40.52307371389421,0
478,40.52307371389421,0
479,4.033765366835584,0
480,4.033765366835584,0
481,4.033765366835584,0
482,4.033765366835584,0
483,4.033765366835584,0
484,4.033765366835584,0
485,4.033765366835584,0
486,30.208112665726745,0
487,30.208112665726745,0
488,30.208112665726745,0
489,30.208112665726745,0
490,30.208112665726745,0
491,30.208112665726745,0
492,30.208112665726745,0
493,30.208112665726745,0
494,30.208112665726745,0
495,1.7030725936762554,0
496,1.7030725936762554,0
497,1.7030725936762554,0
498,83.47712796094417,0
499,83.47712796094417,0
500,83.47712796094417,0
501,83.47712796094417,0
502,83.47712796094417,0
503,83.47712796094417,0
504,83.47712796094417,0
505,83.47712796094417,0
506,83.47712796094417,0
507,54.3644916043884,0
508,54.3644916043884,0
509,54.3644916043884,0
510,54.3644916043884,0
511,54.3644916043884,0
512,54.3644916043884,0
513,54.3644916043884,0
514,54.3644916043884,0
515,54.3644916043884,0
516,54.3644916043884,0
517,17.90492016779832,0
518,17.90492016779832,0
519,17.90492016779832,0
520,17.90492016779832,0
521,17.90492016779832,0
522,17.90492016779832,0
523,17.90492016779832,0
524,17.90492016779832,0
525,8.778292007180227,0
526,8.778292007180227,0
527,8.778292007180227,0
528,8.778292007180227,0
529,8.778292007180227,0
530,8.778292007180227,0
531,8.778292007180227,0
532,8.778292007180227,0
533,8.778292007180227,0
534,8.778292007180227,0
535,8.778292007180227,0
536,31.691183751419917,0
537,31.691183751419917,0
538,31.691183751419917,0
539,31.691183751419917,0
540,31.691183751419917,0
541,31.691183751419917,0
542,31.691183751419917,0
543,31.691183751419917,0
544,31.691183751419917,0
545,31.691183751419917,0
546,31.691183751419917,0
547,19.60944340880366,0
548,19.60944340880366,0
549,19.60944340880366,0
550,19.60944340880366,0
551,19.60944340880366,0
552,19.60944340880366,0
553,31.644612963982375,0
554,31.644612963982375,0
555,31.644612963982375,0
556,31.644612963982375,0
557,31.644612963982375,0
558,31.644612963982375,0
559,31.644612963982375,0
560,31.644612963982375,0
561,14.726727542465873,0
562,14.726727542465873,0
563,14.726727542465873,0
564,14.726727542465873,0
565,14.726727542465873,0
566,14.726727542465873,0
567,14.726727542465873,0
568,14.726727542465873,0
569,110.9642578671639,0
570,110.9642578671639,0
571,110.9642578671639,0
572,110.9642578671639,0
573,110.9642578671639,0
574,110.9642578671639,0
575,110.9642578671639,0
576,110.9642578671639,0
577,110.9642578671639,0
578,110.9642578671639,0
579,32.45438642913027,0
580,32.45438642913027,0
581,32.45438642913027,0
582,32.45438642913027,0
583,12.601888453743355,0
584,12.601888453743355,0
585,12.601888453743355,0
586,12.601888453743355,0
587,12.601888453743355,0
588,12.601888453743355,0
589,12.601888453743355,0
590,12.601888453743355,0
591,12.601888453743355,0
592,12.601888453743355,0
593,12.601888453743355,0
594,14.228114046414829,0
595,14.228114046414829,0
596,14.228114046414829,0
597,14.228114046414829,0
598,14.228114046414829,0
599,14.228114046414829,0
600,14.228114046414829,0
601,4.7919298679432085,0
602,4.7919298679432085,0
603,4.7919298679432085,1
604,4.7919298679432085,0
605,4.7919298679432085,0
606,4.7919298679432085,0
607,4.7919298679432085,0
608,4.7919298679432085,0
609,46.8066956347803,0
610,46.8066956347803,0
611,46.8066956347803,0
612,46.8066956347803,0
613,46.8066956347803,0
614,46.8066956347803,0
615,46.8066956347803,0
616,46.8066956347803,0
617,46.8066956347803,0
618,46.8066956347803,0
619,46.8066956347803,0
620,46.8066956347803,0
621,34.79379551250186,0
622,34.79379551250186,0
623,34.79379551250186,0
624,34.79379551250186,0
625,34.79379551250186,0
626,34.79379551250186,1
627,34.79379551250186,0
628,34.79379551250186,0
629,5.714470338580612,0
630,5.714470338580612,0
631,5.714470338580612,0
632,5.714470338580612,0
633,5.714470338580612,0
634,5.714470338580612,0
635,5.714470338580612,0
636,5.714470338580612,0
637,5.714470338580612,0
638,5.714470338580612,0
639,47.812958158462195,0
640,47.812958158462195,0
641,47.812958158462195,0
642,47.812958158462195,0
643,47.812958158462195,0
644,47.812958158462195,0
645,2.1112808665511626,0
646,2.1112808665511626,0
647,2.1112808665511626,0
648,2.1112808665511626,0
649,2.1112808665511626,0
650,2.1112808665511626,1
651,2.1112808665511626,0
652,2.1112808665511626,0
653,2.1112808665511626,0
654,2.1112808665511626,0
655,80.65526183156284,0
656,80.65526183156284,1
657,80.65526183156284,0
658,80.65526183156284,0
659,80.65526183156284,0
660,80.65526183156284,0
661,80.65526183156284,0
662,80.65526183156284,0
663,80.65526183156284,0
664,78.06990566844324,0
665,78.06990566844324,0
666,78.06990566844324,0
667,78.06990566844324,0
668,101.60684786107358,0
669,101.60684786107358,0
670,101.60684786107358,0
671,101.60684786107358,1
672,101.60684786107358,0
673,101.60684786107358,0
674,101.60684786107358,0
675,101.60684786107358,0
676,101.60684786107358,0
677,101.60684786107358,1
678,101.60684786107358,0
679,2.5207899425355658,0
680,2.5207899425355658,0
681,2.5207899425355658,0
682,2.5207899425355658,0
